Date;Price;Change %
12/31/2024;7.2994;0.00%
12/30/2024;7.2994;0.01%
12/27/2024;7.2985;0.00%
12/26/2024;7.2982;0.00%
12/25/2024;7.2982;0.04%
12/24/2024;7.2953;-0.04%
12/23/2024;7.2984;0.02%
12/20/2024;7.2966;-0.01%
12/19/2024;7.297;0.14%
12/18/2024;7.2867;0.03%
12/17/2024;7.2847;0.01%
12/16/2024;7.284;0.11%
12/13/2024;7.2763;0.09%
12/12/2024;7.27;0.11%
12/11/2024;7.2618;0.16%
12/10/2024;7.2504;-0.14%
12/9/2024;7.2607;-0.15%
12/6/2024;7.2714;0.15%
12/5/2024;7.2602;-0.07%
12/4/2024;7.2651;-0.29%
12/3/2024;7.2864;0.20%
12/2/2024;7.2722;0.40%
11/29/2024;7.2429;-0.02%
11/28/2024;7.2445;-0.03%
11/27/2024;7.2467;-0.07%
11/26/2024;7.2521;0.17%
11/25/2024;7.2398;-0.08%
11/22/2024;7.2458;0.11%
11/21/2024;7.2375;-0.12%
11/20/2024;7.2461;0.09%
11/19/2024;7.2393;0.03%
11/18/2024;7.2373;0.07%
11/15/2024;7.2324;0.04%
11/14/2024;7.2295;0.05%
11/13/2024;7.2256;-0.10%
11/12/2024;7.2328;0.25%
11/11/2024;7.215;0.50%
11/8/2024;7.179;0.52%
11/7/2024;7.1416;-0.51%
11/6/2024;7.1783;1.03%
11/5/2024;7.1051;0.08%
11/4/2024;7.0996;-0.32%
11/1/2024;7.1224;0.06%
10/31/2024;7.1182;0.04%
10/30/2024;7.1155;-0.21%
10/29/2024;7.1306;0.07%
10/28/2024;7.1257;0.07%
10/25/2024;7.1206;0.01%
10/24/2024;7.1199;-0.08%
10/23/2024;7.1259;0.04%
10/22/2024;7.1233;0.05%
10/21/2024;7.1195;0.24%
10/18/2024;7.1023;-0.30%
10/17/2024;7.1238;0.06%
10/16/2024;7.1195;0.00%
10/15/2024;7.1196;0.45%
10/14/2024;7.0875;0.29%
10/11/2024;7.0668;-0.18%
10/10/2024;7.0798;-0.02%
10/9/2024;7.0809;0.29%
10/8/2024;7.0601;0.59%
10/7/2024;7.0185;0.00%
10/4/2024;7.0185;0.00%
10/3/2024;7.0185;0.00%
10/2/2024;7.0185;0.00%
10/1/2024;7.0185;0.00%
09/30/2024;7.0185;0.11%
09/27/2024;7.0111;0.00%
09/26/2024;7.0111;-0.30%
09/25/2024;7.0323;0.01%
09/24/2024;7.0319;-0.28%
09/23/2024;7.0516;0.00%
09/20/2024;7.0513;-0.23%
09/19/2024;7.0679;-0.20%
09/18/2024;7.0819;-0.17%
09/17/2024;7.0937;0.00%
09/16/2024;7.0937;0.00%
09/13/2024;7.0937;-0.34%
9/12/2024;7.1176;-0.03%
9/11/2024;7.1196;-0.02%
9/10/2024;7.1208;0.10%
9/9/2024;7.1138;0.35%
9/6/2024;7.0888;-0.06%
9/5/2024;7.0931;-0.27%
9/4/2024;7.1125;-0.12%
9/3/2024;7.1214;0.05%
9/2/2024;7.1175;0.38%
08/30/2024;7.0908;-0.10%
08/29/2024;7.0976;-0.39%
08/28/2024;7.1256;0.01%
08/27/2024;7.1248;0.04%
08/26/2024;7.122;-0.04%
08/23/2024;7.125;-0.28%
08/22/2024;7.1448;0.14%
08/21/2024;7.1347;0.03%
08/20/2024;7.1328;-0.10%
08/19/2024;7.14;-0.35%
08/16/2024;7.1649;-0.14%
08/15/2024;7.1747;0.50%
08/14/2024;7.1387;-0.24%
08/13/2024;7.1556;-0.27%
8/12/2024;7.175;0.11%
8/9/2024;7.1673;-0.12%
8/8/2024;7.1762;-0.01%
8/7/2024;7.1769;0.28%
8/6/2024;7.157;0.37%
8/5/2024;7.1303;-0.42%
8/2/2024;7.1603;-1.16%
8/1/2024;7.2444;0.34%
07/31/2024;7.2198;-0.43%
07/30/2024;7.2512;-0.12%
07/29/2024;7.2601;0.12%
07/26/2024;7.2511;0.27%
07/25/2024;7.2316;-0.43%
07/24/2024;7.2629;-0.16%
07/23/2024;7.2749;0.02%
07/22/2024;7.2737;0.06%
07/19/2024;7.2697;0.13%
07/18/2024;7.2605;-0.01%
07/17/2024;7.2614;-0.10%
07/16/2024;7.2686;0.12%
07/15/2024;7.2599;0.13%
7/12/2024;7.2504;-0.10%
7/11/2024;7.2579;-0.25%
7/10/2024;7.2761;0.05%
7/9/2024;7.2726;0.05%
7/8/2024;7.2687;0.00%
7/5/2024;7.2684;0.00%
7/4/2024;7.2682;-0.03%
7/3/2024;7.2703;-0.01%
7/2/2024;7.2713;0.04%
7/1/2024;7.2684;0.02%
06/28/2024;7.2673;-0.02%
06/27/2024;7.2689;0.03%
06/26/2024;7.2667;0.05%
06/25/2024;7.263;0.05%
06/24/2024;7.2592;-0.02%
06/21/2024;7.261;0.01%
06/20/2024;7.2605;0.05%
06/19/2024;7.257;0.03%
06/18/2024;7.2545;-0.02%
06/17/2024;7.2562;0.01%
06/14/2024;7.2558;0.05%
06/13/2024;7.2525;0.18%
6/12/2024;7.2398;-0.20%
6/11/2024;7.2545;0.09%
6/10/2024;7.2478;0.00%
6/7/2024;7.2478;0.04%
6/6/2024;7.2451;-0.04%
6/5/2024;7.2477;0.11%
6/4/2024;7.2398;-0.03%
6/3/2024;7.2423;0.01%
05/31/2024;7.2418;0.13%
05/30/2024;7.2326;-0.23%
05/29/2024;7.2492;0.06%
05/28/2024;7.245;0.01%
05/27/2024;7.2445;0.02%
05/24/2024;7.243;0.02%
05/23/2024;7.2419;0.01%
05/22/2024;7.2413;0.05%
05/21/2024;7.2379;0.04%
05/20/2024;7.2351;0.15%
05/17/2024;7.2243;0.07%
05/16/2024;7.2191;-0.01%
05/15/2024;7.2195;-0.20%
05/14/2024;7.2337;0.01%
05/13/2024;7.2329;0.08%
5/10/2024;7.2268;0.07%
5/9/2024;7.2214;-0.05%
5/8/2024;7.225;0.09%
5/7/2024;7.2187;0.14%
5/6/2024;7.2089;-0.44%
5/3/2024;7.2411;0.00%
5/2/2024;7.2411;0.00%
5/1/2024;7.2411;0.00%
04/30/2024;7.2411;0.12%
04/29/2024;7.2322;-0.20%
04/26/2024;7.2465;0.09%
04/25/2024;7.2399;-0.09%
04/24/2024;7.2461;0.01%
04/23/2024;7.2453;0.02%
04/22/2024;7.2435;0.04%
04/19/2024;7.2404;0.02%
04/18/2024;7.2387;0.00%
04/17/2024;7.2389;0.02%
04/16/2024;7.2378;-0.01%
04/15/2024;7.2382;0.01%
4/12/2024;7.2374;0.00%
4/11/2024;7.2374;0.04%
4/10/2024;7.2343;0.03%
4/9/2024;7.2323;0.02%
4/8/2024;7.2309;-0.04%
4/5/2024;7.2338;0.00%
4/4/2024;7.2338;0.00%
4/3/2024;7.2338;0.01%
4/2/2024;7.233;0.03%
4/1/2024;7.2308;0.13%
03/29/2024;7.2213;-0.08%
03/28/2024;7.227;0.00%
03/27/2024;7.2273;0.12%
03/26/2024;7.2183;0.10%
03/25/2024;7.2112;-0.25%
03/22/2024;7.2295;0.42%
03/21/2024;7.1995;0.00%
03/20/2024;7.1994;0.00%
03/19/2024;7.1994;0.02%
03/18/2024;7.1983;0.03%
03/15/2024;7.196;0.03%
03/14/2024;7.1939;0.10%
03/13/2024;7.1868;0.08%
3/12/2024;7.181;-0.03%
3/11/2024;7.183;-0.04%
3/8/2024;7.186;-0.10%
3/7/2024;7.1929;-0.07%
3/6/2024;7.1979;0.02%
3/5/2024;7.1968;-0.03%
3/4/2024;7.199;0.03%
3/1/2024;7.1968;0.11%
02/29/2024;7.1887;-0.13%
02/28/2024;7.198;0.00%
02/27/2024;7.1979;0.00%
02/26/2024;7.1976;0.02%
02/23/2024;7.1959;0.02%
02/22/2024;7.1947;0.07%
02/21/2024;7.1898;-0.03%
02/20/2024;7.1919;-0.09%
02/19/2024;7.1982;0.06%
02/16/2024;7.1936;0.00%
02/15/2024;7.1936;0.00%
02/14/2024;7.1936;0.00%
02/13/2024;7.1936;0.00%
2/12/2024;7.1936;0.00%
2/9/2024;7.1936;-0.04%
2/8/2024;7.1968;0.03%
2/7/2024;7.195;0.05%
2/6/2024;7.1913;-0.10%
2/5/2024;7.1985;0.08%
2/2/2024;7.1925;0.17%
2/1/2024;7.1802;0.17%
01/31/2024;7.1678;-0.12%
01/30/2024;7.1763;-0.06%
01/29/2024;7.1807;0.05%
01/26/2024;7.1774;0.11%
01/25/2024;7.1698;0.24%
01/24/2024;7.1528;-0.29%
01/23/2024;7.1733;-0.27%
01/22/2024;7.1929;-0.01%
01/19/2024;7.1935;-0.04%
01/18/2024;7.1963;0.00%
01/17/2024;7.1963;0.07%
01/16/2024;7.1911;0.27%
01/15/2024;7.1716;0.05%
1/12/2024;7.1678;-0.01%
1/11/2024;7.1685;-0.04%
1/10/2024;7.1716;0.04%
1/9/2024;7.1687;0.20%
1/8/2024;7.1545;0.19%
1/5/2024;7.1412;-0.26%
1/4/2024;7.1595;0.13%
1/3/2024;7.1505;0.09%
1/2/2024;7.1441;0.62%
1/1/2024;7.0999;0.00%
12/29/2023;7.0999;-0.13%
12/28/2023;7.1088;-0.45%
12/27/2023;7.141;-0.03%
12/26/2023;7.1434;0.10%
12/25/2023;7.1365;0.04%
12/22/2023;7.1333;-0.08%
12/21/2023;7.1391;0.04%
12/20/2023;7.1363;0.09%
12/19/2023;7.1297;-0.06%
12/18/2023;7.134;0.22%
12/15/2023;7.1184;0.12%
12/14/2023;7.1102;-0.88%
12/13/2023;7.173;-0.05%
12/12/2023;7.1766;0.01%
12/11/2023;7.176;0.14%
12/8/2023;7.1661;0.21%
12/7/2023;7.151;-0.12%
12/6/2023;7.1596;0.17%
12/5/2023;7.1472;0.06%
12/4/2023;7.143;0.04%
12/1/2023;7.1399;0.05%
11/30/2023;7.1363;0.07%
11/29/2023;7.131;-0.23%
11/28/2023;7.1473;-0.08%
11/27/2023;7.153;0.05%
11/24/2023;7.1497;0.04%
11/23/2023;7.147;-0.13%
11/22/2023;7.1564;0.26%
11/21/2023;7.1376;-0.44%
11/20/2023;7.1693;-0.59%
11/17/2023;7.2119;-0.43%
11/16/2023;7.2427;-0.06%
11/15/2023;7.2468;-0.10%
11/14/2023;7.2538;-0.49%
11/13/2023;7.2893;0.00%
11/10/2023;7.2894;0.08%
11/9/2023;7.2838;0.05%
11/8/2023;7.2804;0.01%
11/7/2023;7.2799;0.13%
11/6/2023;7.2703;-0.42%
11/3/2023;7.3013;-0.21%
11/2/2023;7.3164;-0.02%
11/1/2023;7.3177;0.02%
10/31/2023;7.3165;0.04%
10/30/2023;7.3134;-0.05%
10/27/2023;7.3174;0.02%
10/26/2023;7.3158;-0.02%
10/25/2023;7.3173;0.10%
10/24/2023;7.31;-0.08%
10/23/2023;7.3159;-0.01%
10/20/2023;7.3164;0.04%
10/19/2023;7.3135;-0.03%
10/18/2023;7.3155;0.04%
10/17/2023;7.3128;0.02%
10/16/2023;7.3111;0.07%
10/13/2023;7.306;0.04%
10/12/2023;7.3028;0.04%
10/11/2023;7.3001;0.06%
10/10/2023;7.2958;0.05%
10/9/2023;7.2923;-0.13%
10/6/2023;7.3015;0.00%
10/5/2023;7.3015;0.00%
10/4/2023;7.3015;0.00%
10/3/2023;7.3015;0.00%
10/2/2023;7.3015;0.00%
09/29/2023;7.3015;0.00%
09/28/2023;7.3015;-0.13%
09/27/2023;7.311;0.00%
09/26/2023;7.3113;-0.01%
09/25/2023;7.3119;0.18%
09/22/2023;7.2985;-0.13%
09/21/2023;7.3078;0.27%
09/20/2023;7.2879;-0.13%
09/19/2023;7.2974;0.08%
09/18/2023;7.2918;0.23%
09/15/2023;7.2749;-0.04%
09/14/2023;7.278;0.10%
09/13/2023;7.2709;-0.29%
9/12/2023;7.2918;0.03%
9/11/2023;7.2894;-0.74%
9/8/2023;7.344;0.20%
9/7/2023;7.3293;0.17%
9/6/2023;7.3172;0.17%
9/5/2023;7.3046;0.43%
9/4/2023;7.2732;0.16%
9/1/2023;7.2616;0.04%
08/31/2023;7.2589;-0.36%
08/30/2023;7.2852;0.06%
08/29/2023;7.2807;-0.13%
08/28/2023;7.2905;0.01%
08/25/2023;7.29;0.15%
08/24/2023;7.2792;0.01%
08/23/2023;7.2786;-0.22%
08/22/2023;7.2943;0.09%
08/21/2023;7.2878;0.08%
08/18/2023;7.2817;-0.13%
08/17/2023;7.2915;-0.10%
08/16/2023;7.2986;0.21%
08/15/2023;7.2831;0.32%
08/14/2023;7.2598;0.30%
8/11/2023;7.2383;0.28%
8/10/2023;7.218;0.11%
8/9/2023;7.21;-0.11%
8/8/2023;7.2177;0.34%
8/7/2023;7.1931;0.31%
8/4/2023;7.1708;0.06%
8/3/2023;7.1663;-0.35%
8/2/2023;7.1916;0.19%
8/1/2023;7.1778;0.49%
07/31/2023;7.1428;-0.09%
07/28/2023;7.1494;-0.35%
07/27/2023;7.1742;0.32%
07/26/2023;7.151;0.20%
07/25/2023;7.1364;-0.70%
07/24/2023;7.1865;-0.02%
07/21/2023;7.1878;0.14%
07/20/2023;7.1776;-0.68%
07/19/2023;7.227;0.65%
07/18/2023;7.1802;0.11%
07/17/2023;7.1721;0.43%
07/14/2023;7.1413;-0.14%
07/13/2023;7.151;-0.21%
7/12/2023;7.1663;-0.61%
7/11/2023;7.2102;-0.30%
7/10/2023;7.232;0.15%
7/7/2023;7.2212;-0.40%
7/6/2023;7.2505;0.04%
7/5/2023;7.2475;0.46%
7/4/2023;7.2145;-0.36%
7/3/2023;7.2408;-0.16%
06/30/2023;7.2523;0.00%
06/29/2023;7.2525;0.11%
06/28/2023;7.2445;0.34%
06/27/2023;7.2202;-0.24%
06/26/2023;7.2376;0.81%
06/23/2023;7.1795;0.00%
06/22/2023;7.1795;0.00%
06/21/2023;7.1795;-0.03%
06/20/2023;7.1815;0.28%
06/19/2023;7.1615;0.49%
06/16/2023;7.1266;0.08%
06/15/2023;7.121;-0.60%
06/14/2023;7.1638;-0.06%
06/13/2023;7.1681;0.31%
6/12/2023;7.1456;0.24%
6/9/2023;7.1286;0.23%
6/8/2023;7.1122;-0.24%
6/7/2023;7.1293;0.14%
6/6/2023;7.1195;0.24%
6/5/2023;7.1025;0.25%
6/2/2023;7.0848;-0.14%
6/1/2023;7.0945;-0.24%
05/31/2023;7.1117;0.45%
05/30/2023;7.08;0.10%
05/29/2023;7.073;0.12%
05/26/2023;7.0647;-0.20%
05/25/2023;7.0789;0.25%
05/24/2023;7.0609;0.06%
05/23/2023;7.0566;0.30%
05/22/2023;7.0358;0.40%
05/19/2023;7.0079;-0.40%
05/18/2023;7.0358;0.53%
05/17/2023;6.9986;0.29%
05/16/2023;6.9787;0.38%
05/15/2023;6.9525;-0.08%
5/12/2023;6.9583;0.14%
5/11/2023;6.9488;0.22%
5/10/2023;6.9333;0.18%
5/9/2023;6.9205;0.12%
5/8/2023;6.9125;0.03%
5/5/2023;6.9105;0.06%
5/4/2023;6.9067;-0.08%
5/3/2023;6.9121;0.00%
5/2/2023;6.9121;0.00%
5/1/2023;6.9121;0.00%
04/28/2023;6.9121;-0.17%
04/27/2023;6.9238;-0.04%
04/26/2023;6.9268;-0.09%
04/25/2023;6.9327;0.53%
04/24/2023;6.8964;0.04%
04/21/2023;6.8935;0.30%
04/20/2023;6.8732;-0.18%
04/19/2023;6.8858;0.14%
04/18/2023;6.876;-0.06%
04/17/2023;6.8798;0.12%
04/14/2023;6.8714;0.05%
04/13/2023;6.8683;-0.09%
4/12/2023;6.8748;-0.18%
4/11/2023;6.887;0.08%
4/10/2023;6.8816;0.16%
4/7/2023;6.8703;-0.08%
4/6/2023;6.8758;-0.06%
4/5/2023;6.8798;0.00%
4/4/2023;6.8798;0.02%
4/3/2023;6.8783;0.14%
03/31/2023;6.869;-0.04%
03/30/2023;6.8719;-0.22%
03/29/2023;6.8871;0.18%
03/28/2023;6.875;-0.15%
03/27/2023;6.8851;0.25%
03/24/2023;6.868;0.71%
03/23/2023;6.8199;-0.88%
03/22/2023;6.8807;-0.06%
03/21/2023;6.8845;0.09%
03/20/2023;6.8785;-0.12%
03/17/2023;6.8867;-0.17%
03/16/2023;6.8983;-0.13%
03/15/2023;6.9074;0.52%
03/14/2023;6.8715;0.37%
03/13/2023;6.8465;-0.87%
3/10/2023;6.9063;-0.84%
3/9/2023;6.9648;0.19%
3/8/2023;6.9516;-0.16%
3/7/2023;6.9628;0.47%
3/6/2023;6.93;0.33%
3/3/2023;6.9074;-0.11%
3/2/2023;6.9153;0.67%
3/1/2023;6.8691;-0.93%
02/28/2023;6.9334;-0.17%
02/27/2023;6.945;-0.16%
02/24/2023;6.9563;0.70%
02/23/2023;6.9081;0.23%
02/22/2023;6.8923;0.27%
02/21/2023;6.8735;0.27%
02/20/2023;6.8552;-0.18%
02/17/2023;6.8676;0.10%
02/16/2023;6.8606;0.11%
02/15/2023;6.853;0.38%
02/14/2023;6.8269;0.06%
02/13/2023;6.8231;0.20%
2/10/2023;6.8095;0.43%
2/9/2023;6.7806;-0.13%
2/8/2023;6.7891;-0.05%
2/7/2023;6.7927;-0.04%
2/6/2023;6.7954;0.30%
2/3/2023;6.7749;0.63%
2/2/2023;6.7323;-0.14%
2/1/2023;6.7419;-0.19%
01/31/2023;6.7547;0.08%
01/30/2023;6.7495;-0.52%
01/27/2023;6.7845;0.00%
01/26/2023;6.7845;0.00%
01/25/2023;6.7845;0.00%
01/24/2023;6.7845;0.00%
01/23/2023;6.7845;0.00%
01/20/2023;6.7845;0.11%
01/19/2023;6.7769;0.42%
01/18/2023;6.7485;-0.37%
01/17/2023;6.7739;0.60%
01/16/2023;6.7336;0.46%
01/13/2023;6.703;-0.53%
1/12/2023;6.7388;-0.47%
1/11/2023;6.7705;-0.12%
1/10/2023;6.7785;0.09%
1/9/2023;6.7725;-0.97%
1/6/2023;6.8385;-0.63%
1/5/2023;6.882;-0.10%
1/4/2023;6.8888;-0.38%
1/3/2023;6.915;0.24%
1/2/2023;6.8986;0.00%
12/30/2022;6.8986;-0.94%
12/29/2022;6.9638;-0.21%
12/28/2022;6.9787;0.27%
12/27/2022;6.9601;-0.03%
12/26/2022;6.9622;-0.40%
12/23/2022;6.9899;0.08%
12/22/2022;6.9845;0.04%
12/21/2022;6.9815;0.28%
12/20/2022;6.9619;-0.26%
12/19/2022;6.9797;0.09%
12/16/2022;6.9733;-0.01%
12/15/2022;6.9738;0.33%
12/14/2022;6.9509;0.09%
12/13/2022;6.9445;-0.47%
12/12/2022;6.9776;0.28%
12/9/2022;6.9584;-0.13%
12/8/2022;6.9674;-0.06%
12/7/2022;6.9718;-0.35%
12/6/2022;6.996;0.49%
12/5/2022;6.962;-0.82%
12/2/2022;7.0195;-0.35%
12/1/2022;7.0445;-0.68%
11/30/2022;7.0925;-0.93%
11/29/2022;7.1593;-0.68%
11/28/2022;7.2082;0.60%
11/25/2022;7.1654;0.19%
11/24/2022;7.152;-0.12%
11/23/2022;7.1605;0.29%
11/22/2022;7.1399;-0.35%
11/21/2022;7.1653;0.64%
11/18/2022;7.1196;-0.52%
11/17/2022;7.1565;0.95%
11/16/2022;7.0889;0.63%
11/15/2022;7.0445;-0.42%
11/14/2022;7.074;-0.48%
11/11/2022;7.1083;-1.10%
11/10/2022;7.187;-0.76%
11/9/2022;7.2419;-0.10%
11/8/2022;7.2493;0.27%
11/7/2022;7.2296;0.62%
11/4/2022;7.1851;-1.59%
11/3/2022;7.3015;0.16%
11/2/2022;7.29;0.17%
11/1/2022;7.2775;-0.35%
10/31/2022;7.3029;0.69%
10/28/2022;7.2525;0.33%
10/27/2022;7.229;0.78%
10/26/2022;7.173;-1.33%
10/25/2022;7.2694;0.09%
10/24/2022;7.263;0.27%
10/21/2022;7.2438;0.37%
10/20/2022;7.2168;-0.17%
10/19/2022;7.2288;0.37%
10/18/2022;7.2021;0.08%
10/17/2022;7.1965;0.08%
10/14/2022;7.191;0.28%
10/13/2022;7.1706;-0.06%
10/12/2022;7.1748;0.13%
10/11/2022;7.1655;0.15%
10/10/2022;7.1546;0.54%
10/7/2022;7.116;0.00%
10/6/2022;7.116;0.00%
10/5/2022;7.116;0.00%
10/4/2022;7.116;0.00%
10/3/2022;7.116;0.00%
09/30/2022;7.116;-0.13%
09/29/2022;7.125;-1.05%
09/28/2022;7.2005;0.31%
09/27/2022;7.1779;0.62%
09/26/2022;7.1338;0.08%
09/23/2022;7.1284;0.71%
09/22/2022;7.0781;0.41%
09/21/2022;7.049;0.44%
09/20/2022;7.0183;0.17%
09/19/2022;7.0067;0.38%
09/16/2022;6.98;-0.21%
09/15/2022;6.9945;0.47%
09/14/2022;6.9621;0.53%
09/13/2022;6.9255;-0.01%
9/12/2022;6.9265;0.00%
9/9/2022;6.9265;-0.45%
9/8/2022;6.9576;-0.12%
9/7/2022;6.9662;0.17%
9/6/2022;6.9545;0.29%
9/5/2022;6.9341;0.49%
9/2/2022;6.9;-0.10%
9/1/2022;6.907;0.24%
