Date;Price;Change %
5/4/2020;7.0622;0.00%
5/1/2020;7.0622;0.00%
04/30/2020;7.0622;-0.21%
04/29/2020;7.0768;-0.04%
04/28/2020;7.0796;-0.10%
04/27/2020;7.0865;0.06%
04/24/2020;7.0819;0.22%
04/23/2020;7.0667;-0.25%
04/22/2020;7.0842;-0.11%
04/21/2020;7.092;0.26%
04/20/2020;7.0736;0.01%
04/17/2020;7.0731;-0.09%
04/16/2020;7.0798;0.17%
04/15/2020;7.0677;0.27%
04/14/2020;7.0486;-0.06%
04/13/2020;7.0527;0.24%
4/10/2020;7.036;-0.10%
4/9/2020;7.0432;-0.32%
4/8/2020;7.066;0.29%
4/7/2020;7.0458;-0.66%
4/6/2020;7.0928;0.00%
4/3/2020;7.0928;0.12%
4/2/2020;7.0841;-0.23%
4/1/2020;7.1001;0.25%
03/31/2020;7.0825;-0.25%
03/30/2020;7.1003;0.06%
03/27/2020;7.0963;0.32%
03/26/2020;7.0735;-0.58%
03/25/2020;7.1148;0.73%
03/24/2020;7.0631;-0.42%
03/23/2020;7.0926;-0.05%
03/20/2020;7.0961;-0.17%
03/19/2020;7.1083;0.86%
03/18/2020;7.0474;0.56%
03/17/2020;7.0079;0.21%
03/16/2020;6.9934;-0.22%
03/13/2020;7.0086;-0.30%
3/12/2020;7.0295;0.99%
3/11/2020;6.9605;0.06%
3/10/2020;6.9564;0.14%
3/9/2020;6.9466;0.21%
3/6/2020;6.9321;-0.07%
3/5/2020;6.9373;0.16%
3/4/2020;6.9263;-0.51%
3/3/2020;6.962;0.01%
3/2/2020;6.961;-0.44%
02/28/2020;6.9919;-0.18%
02/27/2020;7.0045;-0.26%
02/26/2020;7.0226;0.13%
02/25/2020;7.0135;-0.23%
02/24/2020;7.0294;0.03%
02/21/2020;7.0271;0.06%
02/20/2020;7.023;0.35%
02/19/2020;6.9983;0.02%
02/18/2020;6.9972;0.23%
02/17/2020;6.9814;-0.08%
02/14/2020;6.9869;0.14%
02/13/2020;6.977;0.07%
2/12/2020;6.972;0.09%
2/11/2020;6.966;-0.26%
2/10/2020;6.9844;-0.24%
2/7/2020;7.0015;0.44%
2/6/2020;6.9708;-0.04%
2/5/2020;6.9738;-0.35%
2/4/2020;6.9985;-0.33%
2/3/2020;7.0215;1.22%
01/31/2020;6.9367;0.00%
01/30/2020;6.9367;0.00%
01/29/2020;6.9367;0.00%
01/28/2020;6.9367;0.00%
01/27/2020;6.9367;0.00%
01/24/2020;6.9367;0.00%
01/23/2020;6.9367;0.43%
01/22/2020;6.9067;0.01%
01/21/2020;6.9058;0.57%
01/20/2020;6.8669;0.10%
01/17/2020;6.8598;-0.28%
01/16/2020;6.8789;-0.17%
01/15/2020;6.8909;0.10%
01/14/2020;6.8842;-0.14%
01/13/2020;6.8938;-0.37%
1/10/2020;6.9193;-0.18%
1/9/2020;6.9318;-0.21%
1/8/2020;6.9462;0.01%
1/7/2020;6.9453;-0.44%
1/6/2020;6.976;0.15%
1/3/2020;6.9655;0.02%
1/2/2020;6.9644;0.02%
1/1/2020;6.9632;0.00%
12/31/2019;6.9632;-0.34%
12/30/2019;6.9868;-0.13%
12/27/2019;6.9958;-0.01%
12/26/2019;6.9965;0.10%
12/25/2019;6.9894;-0.26%
12/24/2019;7.0075;-0.08%
12/23/2019;7.0128;0.09%
12/20/2019;7.0068;-0.05%
12/19/2019;7.0104;0.08%
12/18/2019;7.005;0.11%
12/17/2019;6.9972;0.05%
12/16/2019;6.9936;0.06%
12/13/2019;6.9895;0.07%
12/12/2019;6.9849;-0.77%
12/11/2019;7.0388;0.07%
12/10/2019;7.0342;-0.07%
12/9/2019;7.0393;0.06%
12/6/2019;7.035;-0.14%
12/5/2019;7.0448;-0.07%
12/4/2019;7.0499;-0.16%
12/3/2019;7.0613;0.31%
12/2/2019;7.0393;0.10%
11/29/2019;7.0325;-0.04%
11/28/2019;7.0354;0.09%
11/27/2019;7.029;-0.06%
11/26/2019;7.0335;-0.04%
11/25/2019;7.0364;-0.05%
11/22/2019;7.04;0.15%
11/21/2019;7.0293;-0.09%
11/20/2019;7.0359;0.12%
11/19/2019;7.0276;0.02%
11/18/2019;7.0261;0.25%
11/15/2019;7.0083;-0.18%
11/14/2019;7.0208;-0.04%
11/13/2019;7.0235;0.22%
11/12/2019;7.0079;-0.04%
11/11/2019;7.0106;0.21%
11/8/2019;6.9961;0.25%
11/7/2019;6.9784;-0.28%
11/6/2019;6.9982;-0.16%
11/5/2019;7.0097;-0.29%
11/4/2019;7.0304;-0.10%
11/1/2019;7.0375;-0.03%
10/31/2019;7.0395;-0.22%
10/30/2019;7.0553;-0.15%
10/29/2019;7.0658;-0.03%
10/28/2019;7.0678;0.03%
10/25/2019;7.0654;-0.05%
10/24/2019;7.0691;0.05%
10/23/2019;7.0656;-0.16%
10/22/2019;7.0769;0.01%
10/21/2019;7.0763;-0.08%
10/18/2019;7.0817;0.06%
10/17/2019;7.0774;-0.23%
10/16/2019;7.0936;0.17%
10/15/2019;7.0818;0.20%
10/14/2019;7.0675;-0.29%
10/11/2019;7.088;-0.40%
10/10/2019;7.1163;-0.23%
10/9/2019;7.1324;-0.17%
10/8/2019;7.1444;-0.06%
10/7/2019;7.1484;0.00%
10/4/2019;7.1484;0.00%
10/3/2019;7.1484;0.00%
10/2/2019;7.1484;0.00%
10/1/2019;7.1484;0.00%
09/30/2019;7.1484;0.36%
09/27/2019;7.1228;-0.14%
09/26/2019;7.1326;0.01%
09/25/2019;7.1318;0.22%
09/24/2019;7.1164;-0.03%
09/23/2019;7.1185;0.38%
09/20/2019;7.0916;-0.07%
09/19/2019;7.0966;0.15%
09/18/2019;7.086;-0.08%
09/17/2019;7.0919;0.35%
09/16/2019;7.0674;-0.17%
09/13/2019;7.0794;0.00%
9/12/2019;7.0794;-0.53%
9/11/2019;7.1168;0.06%
9/10/2019;7.1127;-0.13%
9/9/2019;7.122;0.09%
9/6/2019;7.1157;-0.46%
9/5/2019;7.1485;0.03%
9/4/2019;7.146;-0.46%
9/3/2019;7.1789;0.10%
9/2/2019;7.172;0.21%
08/30/2019;7.1568;0.17%
08/29/2019;7.1445;-0.29%
08/28/2019;7.1653;0.04%
08/27/2019;7.1623;0.16%
08/26/2019;7.1512;0.78%
08/23/2019;7.0961;0.18%
08/22/2019;7.0837;0.29%
08/21/2019;7.0632;0.04%
08/20/2019;7.0605;0.14%
08/19/2019;7.0508;0.11%
08/16/2019;7.0428;0.13%
08/15/2019;7.034;0.14%
08/14/2019;7.0245;-0.27%
08/13/2019;7.0435;-0.21%
8/12/2019;7.0582;-0.06%
8/9/2019;7.0624;0.24%
8/8/2019;7.0452;-0.21%
8/7/2019;7.0602;0.48%
8/6/2019;7.0265;-0.34%
8/5/2019;7.0508;1.59%
8/2/2019;6.9405;0.61%
8/1/2019;6.8987;0.21%
07/31/2019;6.8842;0.00%
07/30/2019;6.8845;-0.13%
07/29/2019;6.8934;0.21%
07/26/2019;6.8792;0.10%
07/25/2019;6.8726;0.00%
07/24/2019;6.8725;-0.10%
07/23/2019;6.8792;-0.03%
07/22/2019;6.8812;-0.01%
07/19/2019;6.8822;0.03%
07/18/2019;6.8801;0.09%
07/17/2019;6.8737;-0.04%
07/16/2019;6.8763;-0.02%
07/15/2019;6.8778;-0.04%
7/12/2019;6.8808;0.15%
7/11/2019;6.8702;-0.04%
7/10/2019;6.8729;-0.22%
7/9/2019;6.888;0.09%
7/8/2019;6.8819;-0.17%
7/5/2019;6.8936;0.32%
7/4/2019;6.8715;-0.14%
7/3/2019;6.8812;0.12%
7/2/2019;6.8729;0.31%
7/1/2019;6.8517;-0.22%
06/28/2019;6.8668;-0.15%
06/27/2019;6.8771;-0.04%
06/26/2019;6.8801;0.00%
06/25/2019;6.8798;0.04%
06/24/2019;6.877;0.10%
06/21/2019;6.87;0.26%
06/20/2019;6.852;-0.75%
06/19/2019;6.9036;0.01%
06/18/2019;6.9032;-0.33%
06/17/2019;6.9258;0.00%
06/14/2019;6.9255;0.05%
06/13/2019;6.9217;0.06%
6/12/2019;6.9177;0.09%
6/11/2019;6.9114;-0.28%
6/10/2019;6.931;0.31%
6/7/2019;6.9097;0.00%
6/6/2019;6.9097;0.01%
6/5/2019;6.9091;0.01%
6/4/2019;6.9083;0.07%
6/3/2019;6.9038;-0.02%
05/31/2019;6.905;0.04%
05/30/2019;6.9019;-0.18%
05/29/2019;6.9145;0.06%
05/28/2019;6.9102;0.18%
05/27/2019;6.898;-0.03%
05/24/2019;6.9003;-0.15%
05/23/2019;6.9105;0.06%
05/22/2019;6.9064;0.06%
05/21/2019;6.9023;-0.14%
05/20/2019;6.9123;-0.09%
05/17/2019;6.9187;0.51%
05/16/2019;6.8838;0.11%
05/15/2019;6.8762;0.00%
05/14/2019;6.876;-0.03%
05/13/2019;6.8784;0.80%
5/10/2019;6.8241;-0.05%
5/9/2019;6.8275;0.66%
5/8/2019;6.7829;0.09%
5/7/2019;6.7769;0.18%
5/6/2019;6.7645;0.44%
5/3/2019;6.7346;0.00%
5/2/2019;6.7346;0.00%
5/1/2019;6.7349;0.00%
04/30/2019;6.7349;0.02%
04/29/2019;6.7336;0.06%
04/26/2019;6.7298;-0.20%
04/25/2019;6.7431;0.32%
04/24/2019;6.7219;-0.06%
04/23/2019;6.7259;0.21%
04/22/2019;6.7121;0.12%
04/19/2019;6.7042;-0.07%
04/18/2019;6.7091;0.31%
04/17/2019;6.6882;-0.36%
04/16/2019;6.7122;0.05%
04/15/2019;6.7087;0.06%
4/12/2019;6.7044;-0.22%
4/11/2019;6.7194;0.05%
4/10/2019;6.716;0.06%
4/9/2019;6.7119;-0.07%
4/8/2019;6.7164;-0.04%
4/5/2019;6.719;0.02%
4/4/2019;6.7174;0.09%
4/3/2019;6.7114;-0.18%
4/2/2019;6.7233;0.18%
4/1/2019;6.7115;-0.01%
03/29/2019;6.7121;-0.40%
03/28/2019;6.7391;0.18%
03/27/2019;6.7272;0.17%
03/26/2019;6.7157;0.09%
03/25/2019;6.7094;-0.13%
03/22/2019;6.7182;0.28%
03/21/2019;6.6992;0.07%
03/20/2019;6.6946;-0.26%
03/19/2019;6.712;-0.02%
03/18/2019;6.7131;-0.01%
03/15/2019;6.7138;-0.14%
03/14/2019;6.723;0.24%
03/13/2019;6.7071;-0.02%
3/12/2019;6.7086;-0.27%
3/11/2019;6.7265;0.07%
3/8/2019;6.7216;0.10%
3/7/2019;6.715;0.05%
3/6/2019;6.7119;0.06%
3/5/2019;6.7076;0.00%
3/4/2019;6.7073;0.01%
3/1/2019;6.7064;0.18%
02/28/2019;6.6942;0.10%
02/27/2019;6.6872;-0.19%
02/26/2019;6.7002;0.16%
02/25/2019;6.6894;-0.37%
02/22/2019;6.7142;-0.08%
02/21/2019;6.7198;-0.02%
02/20/2019;6.7213;-0.55%
02/19/2019;6.7587;-0.12%
02/18/2019;6.7667;-0.09%
02/15/2019;6.773;0.01%
02/14/2019;6.7722;0.17%
02/13/2019;6.7604;-0.20%
2/12/2019;6.774;-0.27%
2/11/2019;6.7924;0.71%
2/8/2019;6.7448;0.00%
2/7/2019;6.7448;0.00%
2/6/2019;6.7448;0.00%
2/5/2019;6.7448;0.00%
2/4/2019;6.7448;0.00%
2/1/2019;6.7448;0.66%
01/31/2019;6.7008;-0.23%
01/30/2019;6.7165;-0.24%
01/29/2019;6.7329;-0.18%
01/28/2019;6.7453;-0.03%
01/25/2019;6.7473;-0.61%
01/24/2019;6.7885;-0.05%
01/23/2019;6.792;-0.24%
01/22/2019;6.808;0.15%
01/21/2019;6.798;0.28%
01/18/2019;6.779;0.04%
01/17/2019;6.7764;0.29%
01/16/2019;6.7568;-0.06%
01/15/2019;6.761;-0.10%
01/14/2019;6.7681;0.08%
1/11/2019;6.763;-0.38%
1/10/2019;6.7885;-0.41%
1/9/2019;6.8165;-0.54%
1/8/2019;6.8532;0.03%
1/7/2019;6.851;-0.26%
1/4/2019;6.8692;-0.04%
1/3/2019;6.8721;0.15%
1/2/2019;6.862;-0.24%
1/1/2019;6.8785;0.00%
12/31/2018;6.8785;0.00%
12/28/2018;6.8785;0.18%
12/27/2018;6.8663;-0.28%
12/26/2018;6.8854;-0.03%
12/25/2018;6.8872;-0.17%
12/24/2018;6.8991;-0.11%
12/21/2018;6.9065;0.31%
12/20/2018;6.8851;-0.10%
12/19/2018;6.8922;-0.04%
12/18/2018;6.8951;-0.03%
12/17/2018;6.8972;-0.15%
12/14/2018;6.9077;0.38%
12/13/2018;6.8816;0.02%
12/12/2018;6.88;-0.29%
12/11/2018;6.9;-0.17%
12/10/2018;6.9118;0.53%
12/7/2018;6.8757;-0.10%
12/6/2018;6.8827;0.38%
12/5/2018;6.8567;0.28%
12/4/2018;6.8373;-0.67%
12/3/2018;6.8831;-1.11%
11/30/2018;6.9605;0.26%
11/29/2018;6.9425;-0.16%
11/28/2018;6.9539;0.03%
11/27/2018;6.9515;0.15%
11/26/2018;6.9408;-0.11%
11/23/2018;6.9485;0.24%
11/22/2018;6.932;0.07%
11/21/2018;6.927;-0.26%
11/20/2018;6.9453;0.05%
11/19/2018;6.942;0.06%
11/16/2018;6.938;-0.02%
11/15/2018;6.9393;-0.16%
11/14/2018;6.9505;-0.08%
11/13/2018;6.956;-0.11%
11/12/2018;6.9636;0.10%
11/9/2018;6.9568;0.32%
11/8/2018;6.9345;0.21%
11/7/2018;6.92;0.01%
11/6/2018;6.9195;-0.09%
11/5/2018;6.9258;0.51%
11/2/2018;6.8907;-0.47%
11/1/2018;6.9233;-0.75%
10/31/2018;6.9757;0.12%
10/30/2018;6.9672;0.08%
10/29/2018;6.9619;0.26%
10/26/2018;6.9435;-0.08%
10/25/2018;6.949;0.07%
10/24/2018;6.944;0.08%
10/23/2018;6.9383;-0.13%
10/22/2018;6.9475;0.26%
10/19/2018;6.9297;-0.11%
10/18/2018;6.9376;0.15%
10/17/2018;6.9275;0.22%
10/16/2018;6.912;-0.07%
10/15/2018;6.9168;-0.08%
10/12/2018;6.9225;0.47%
10/11/2018;6.8899;-0.50%
10/10/2018;6.9243;0.02%
10/9/2018;6.9228;-0.12%
10/8/2018;6.9308;0.90%
10/5/2018;6.8689;0.00%
10/4/2018;6.8689;0.00%
10/3/2018;6.8689;0.00%
10/2/2018;6.8689;0.00%
10/1/2018;6.8689;0.00%
09/28/2018;6.8689;-0.31%
09/27/2018;6.8903;0.17%
09/26/2018;6.8786;0.18%
09/25/2018;6.8665;0.14%
09/24/2018;6.8571;0.00%
09/21/2018;6.8571;0.15%
09/20/2018;6.8468;-0.02%
09/19/2018;6.8483;-0.19%
09/18/2018;6.8616;0.07%
09/17/2018;6.857;-0.17%
09/14/2018;6.869;0.35%
09/13/2018;6.8448;-0.23%
9/12/2018;6.8607;-0.18%
9/11/2018;6.873;0.25%
9/10/2018;6.8556;0.17%
9/7/2018;6.8438;0.12%
9/6/2018;6.8355;0.07%
9/5/2018;6.8305;-0.20%
9/4/2018;6.8443;0.32%
9/3/2018;6.8228;-0.13%
08/31/2018;6.8315;-0.19%
08/30/2018;6.8445;0.34%
08/29/2018;6.8213;0.27%
08/28/2018;6.8031;-0.18%
08/27/2018;6.8157;0.13%
08/24/2018;6.807;-1.03%
08/23/2018;6.8778;0.53%
08/22/2018;6.8418;-0.08%
08/21/2018;6.8472;-0.15%
08/20/2018;6.8578;-0.29%
08/17/2018;6.8775;-0.07%
08/16/2018;6.8825;-0.75%
08/15/2018;6.9348;0.73%
08/14/2018;6.8843;-0.10%
08/13/2018;6.8913;0.65%
8/10/2018;6.8471;0.38%
8/9/2018;6.821;-0.22%
8/8/2018;6.8358;0.06%
8/7/2018;6.8318;-0.32%
8/6/2018;6.8535;0.30%
8/3/2018;6.8332;-0.14%
8/2/2018;6.8428;0.29%
8/1/2018;6.8227;0.15%
07/31/2018;6.8127;-0.03%
07/30/2018;6.815;0.02%
07/27/2018;6.8137;0.31%
07/26/2018;6.7928;0.34%
07/25/2018;6.7697;-0.32%
07/24/2018;6.7915;-0.02%
07/23/2018;6.793;0.33%
07/20/2018;6.7709;-0.06%
07/19/2018;6.7751;0.82%
07/18/2018;6.7197;0.20%
07/17/2018;6.7065;0.23%
07/16/2018;6.6911;-0.01%
07/13/2018;6.6917;0.36%
7/12/2018;6.6678;-0.20%
7/11/2018;6.6812;0.77%
7/10/2018;6.6299;0.21%
7/9/2018;6.6161;-0.41%
7/6/2018;6.6436;0.10%
7/5/2018;6.6371;0.07%
7/4/2018;6.6325;-0.15%
7/3/2018;6.6425;-0.38%
7/2/2018;6.668;0.71%
06/29/2018;6.621;-0.09%
06/28/2018;6.6271;0.34%
06/27/2018;6.6047;0.39%
06/26/2018;6.5793;0.60%
06/25/2018;6.54;0.52%
06/22/2018;6.5059;0.19%
06/21/2018;6.4933;0.30%
06/20/2018;6.4738;-0.18%
06/19/2018;6.4852;0.71%
06/18/2018;6.4394;0.00%
06/15/2018;6.4394;0.59%
06/14/2018;6.4018;0.05%
06/13/2018;6.3984;-0.07%
6/12/2018;6.4028;0.02%
6/11/2018;6.4018;-0.08%
6/8/2018;6.4067;0.23%
6/7/2018;6.3922;0.06%
6/6/2018;6.3884;-0.28%
6/5/2018;6.4061;-0.06%
6/4/2018;6.41;-0.16%
6/1/2018;6.4204;0.16%
05/31/2018;6.4103;-0.14%
05/30/2018;6.419;0.02%
05/29/2018;6.4176;0.29%
05/28/2018;6.3993;0.12%
05/25/2018;6.3918;0.21%
05/24/2018;6.3783;-0.16%
05/23/2018;6.3885;0.33%
05/22/2018;6.3675;-0.25%
05/21/2018;6.3835;0.05%
05/18/2018;6.38;0.20%
05/17/2018;6.3672;-0.07%
05/16/2018;6.3715;-0.10%
05/15/2018;6.3778;0.61%
05/14/2018;6.3393;0.08%
5/11/2018;6.3341;-0.24%
5/10/2018;6.3492;-0.21%
5/9/2018;6.3624;-0.13%
5/8/2018;6.3706;0.06%
5/7/2018;6.3668;0.06%
5/4/2018;6.3627;0.14%
5/3/2018;6.3537;-0.14%
5/2/2018;6.3625;0.46%
5/1/2018;6.3332;0.00%
04/30/2018;6.3332;0.00%
04/27/2018;6.3332;-0.05%
04/26/2018;6.3366;0.16%
04/25/2018;6.3266;0.32%
04/24/2018;6.3065;-0.17%
04/23/2018;6.3171;0.33%
04/20/2018;6.2965;0.28%
04/19/2018;6.2791;0.07%
04/18/2018;6.2744;-0.13%
04/17/2018;6.2826;0.10%
04/16/2018;6.2765;0.02%
04/13/2018;6.275;-0.26%
4/12/2018;6.2915;0.36%
4/11/2018;6.269;-0.23%
4/10/2018;6.2833;-0.38%
4/9/2018;6.307;0.03%
4/6/2018;6.3052;0.00%
4/5/2018;6.3052;0.00%
4/4/2018;6.3052;0.24%
4/3/2018;6.2899;0.15%
4/2/2018;6.2805;0.08%
03/30/2018;6.2753;-0.23%
03/29/2018;6.2898;-0.13%
03/28/2018;6.2979;0.24%
03/27/2018;6.2831;0.15%
03/26/2018;6.2734;-0.67%
03/23/2018;6.316;-0.30%
03/22/2018;6.335;0.19%
03/21/2018;6.3232;-0.17%
03/20/2018;6.334;0.03%
03/19/2018;6.3322;-0.04%
03/16/2018;6.335;0.20%
03/15/2018;6.3221;0.06%
03/14/2018;6.318;-0.06%
03/13/2018;6.3217;-0.13%
3/12/2018;6.33;-0.04%
3/9/2018;6.3325;-0.15%
3/8/2018;6.3423;0.27%
3/7/2018;6.3255;0.25%
3/6/2018;6.3098;-0.63%
3/5/2018;6.3496;0.07%
3/2/2018;6.3454;-0.20%
3/1/2018;6.3582;0.43%
02/28/2018;6.3311;0.22%
02/27/2018;6.317;0.01%
02/26/2018;6.3161;-0.33%
02/23/2018;6.3373;-0.20%
02/22/2018;6.35;0.03%
02/21/2018;6.3482;0.00%
02/20/2018;6.3482;0.00%
02/19/2018;6.3482;0.00%
02/16/2018;6.3482;0.00%
02/15/2018;6.3482;0.00%
02/14/2018;6.3482;0.11%
02/13/2018;6.341;0.21%
2/12/2018;6.3275;0.49%
2/9/2018;6.2969;-0.48%
2/8/2018;6.3271;0.92%
2/7/2018;6.2695;-0.22%
2/6/2018;6.2833;-0.11%
2/5/2018;6.29;-0.18%
2/2/2018;6.3015;0.03%
2/1/2018;6.2995;0.17%
01/31/2018;6.2888;-0.56%
01/30/2018;6.324;-0.21%
01/29/2018;6.3375;0.27%
01/26/2018;6.3202;-0.06%
01/25/2018;6.3238;-0.73%
01/24/2018;6.37;-0.54%
01/23/2018;6.4048;-0.01%
01/22/2018;6.4053;0.02%
01/19/2018;6.404;-0.25%
01/18/2018;6.4203;-0.22%
01/17/2018;6.4343;-0.15%
01/16/2018;6.444;0.11%
01/15/2018;6.4371;-0.37%
1/12/2018;6.461;-0.54%
1/11/2018;6.4959;-0.19%
1/10/2018;6.5082;-0.33%
1/9/2018;6.5297;0.46%
1/8/2018;6.4998;0.17%
1/5/2018;6.4887;-0.07%
1/4/2018;6.4933;-0.15%
1/3/2018;6.503;0.15%
1/2/2018;6.4933;-0.21%
1/1/2018;6.5067;0.00%
